蛤地餐厅,东莞市,东莞大道南城总部基地浙商大厦汇海新天地一层1F-022、1F-023号商铺,"24小时,24小时,Wi-Fi,Wi-Fi,店内参观,店内参观,手机点餐,手机点餐"
东莞虎门赤岗餐厅,东莞市,虎门虎门镇赤岗南坊路48号108室,"24小时,24小时,Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
东莞旗峰路餐厅,东莞市,莞城街道旗峰路莞城段200号8单元103室,"Wi-Fi,Wi-Fi,店内参观,店内参观"
东莞天安餐厅,东莞市,南城街道黄金路1号天安数码城6栋1单元108室,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
东莞旗峰路餐厅,东莞市,莞城街道旗峰路莞城段200号8单元103室,"Wi-Fi,Wi-Fi,店内参观,店内参观"
东莞天安餐厅,东莞市,南城街道黄金路1号天安数码城6栋1单元108室,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
东莞南环餐厅,东莞市,厚街南环路盛和广场大润发超市一层,"Wi-Fi,Wi-Fi,店内参观,店内参观,手机点餐,手机点餐"
东莞南环餐厅,东莞市,厚街南环路盛和广场大润发超市一层,"Wi-Fi,Wi-Fi,店内参观,店内参观,手机点餐,手机点餐"
东莞肯德基有限公司凯达K-COFFEE餐厅,东莞市,南城街道科创路398号3栋1单元110室,
东莞肯德基有限公司凯达K-COFFEE餐厅,东莞市,南城街道科创路398号3栋1单元110室,
大连北站餐厅,大连市,大连北站(南关岭火车站)二楼商业夹层,礼品卡
大连中山餐厅,大连市,中山路261号,"24小时,24小时,礼品卡"
周水子餐厅,大连市,大连机场一楼一号南航到达口,"Wi-Fi,Wi-Fi,点唱机,点唱机,礼品卡"
金石餐厅,大连市,大连丹枫路1-1号,"Wi-Fi,Wi-Fi,礼品卡"
数码广场餐厅,大连市,大连高新技术产业园区数码路北段30号,"24小时,24小时,Wi-Fi,Wi-Fi,点唱机,点唱机,礼品卡"
大连山东路餐厅餐厅,大连市,千山路28号,"Wi-Fi,Wi-Fi,点唱机,点唱机"
大连金三角餐厅餐厅,大连市,松江路2号,"点唱机,点唱机"
恒隆外卖口餐厅,大连市,五四路66号大连恒隆广场4层412,"Wi-Fi,Wi-Fi"
滨海新区大连东道餐厅餐厅,天津市,滨海新区自贸试验区（中心商务区）旭升路347号滨海新区文化中心,"Wi-Fi,Wi-Fi"
大连路餐厅,遵义市,汇川区大连路遵义时代天街项目H栋1层,"Wi-Fi,Wi-Fi,点唱机,点唱机"
大连路餐厅,上海市,虹口区大连路555号一层1F-01及B1F-01,"Wi-Fi,Wi-Fi,点唱机,点唱机"
学府餐厅,大连市,大连大学斜对面金凯隆购物广场一楼,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
嘉里餐厅,景德镇市,大连路1666号赣东北商贸城A2-14路嘉里中心一层,"Wi-Fi,Wi-Fi,点唱机,点唱机"
大连金地餐厅,大连市,甘井子区大连湾街道金地檀境艺学南园78号,"Wi-Fi,Wi-Fi"
高新万达餐厅,大连市,高新区黄浦路502号大连苏宁易购广场1F北门,"Wi-Fi,Wi-Fi,点唱机,点唱机"
大连联合路DT餐厅,大连市,联合路185-1号1层南侧,
大连联合路DT餐厅,大连市,联合路185-1号1层南侧,
大连辰熙餐厅,大连市,中山路688号1层,"Wi-Fi,Wi-Fi,手机点餐,手机点餐"
大连科技学院餐厅,大连市,旅顺经济开发区海霞街10号一层,"手机点餐,手机点餐"
大连科技学院餐厅,大连市,旅顺经济开发区海霞街10号一层,"手机点餐,手机点餐"
大连辰熙餐厅,大连市,中山路688号1层,"Wi-Fi,Wi-Fi,手机点餐,手机点餐"
大连肯德基有限公司大连百合山庄 Smini餐厅,大连市,凌水路338号1层,
大连肯德基有限公司大连百合山庄 Smini餐厅,大连市,凌水路338号1层,
湖滨餐厅,德州市,湖滨南路德州百货大楼1层,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观,礼品卡"
德州服务区餐厅,德州市,京台高速德州服务区西区F1层、F2层，德州服务区东区,"Wi-Fi,Wi-Fi"
德州东站餐厅,德州市,德州东站到达区C04商铺1,"Wi-Fi,Wi-Fi,精选店,精选店"
德州东站外卖点餐厅,德州市,德州东站候车室（安检处）左侧Z01-1商铺,"精选店,精选店"
德州澳德乐三楼独立甜品站餐厅,德州市,新兴路以东、104国道以南澳德乐时代广场,"Wi-Fi,Wi-Fi,店内参观,店内参观"
德州东站三层外卖点餐厅,德州市,德州东站三层出发区G09号商铺,
德州万达餐厅,德州市,湖滨大道669号万达广场内1063/1065/2069B/2070B号商铺,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
德州奥莱餐厅餐厅,德州市,经济技术开发区宋官屯街道办事处晶华大道南1099号德百奥莱广场A座A013号,"Wi-Fi,Wi-Fi"
德州奥莱餐厅餐厅,德州市,经济技术开发区宋官屯街道办事处晶华大道南1099号德百奥莱广场A座A013号,"Wi-Fi,Wi-Fi"
德阳泰山南路餐厅,德阳市,德阳泰山南路二段739号,"Wi-Fi,Wi-Fi,店内参观,店内参观"
德阳吾悦餐厅,德阳市,岷江路三段吾悦广场1号门,"Wi-Fi,Wi-Fi,店内参观,店内参观"
德阳万达餐厅,德阳市,市辖区万达广场1071B、1072/1072AA、1072AB号商铺,"Wi-Fi,Wi-Fi,店内参观,店内参观"
德阳吾悦餐厅,德阳市,岷江路三段吾悦广场1号门,"Wi-Fi,Wi-Fi,店内参观,店内参观"
德阳万达餐厅,德阳市,市辖区万达广场1071B、1072/1072AA、1072AB号商铺,"Wi-Fi,Wi-Fi,店内参观,店内参观"
宁波来福士餐厅,宁波市,大庆南路99号来福士广场地下一层,"点唱机,点唱机,礼品卡,手机点餐,手机点餐"
石化餐厅,克拉玛依市,独山子大庆西路38号友好金盛时尚百货一二层,"Wi-Fi,Wi-Fi,店内参观,店内参观,礼品卡"
春天餐厅,濮阳市,任丘路九鼎街交叉口（大庆路银座商城一楼）,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观,礼品卡"
西大街餐厅,承德市,西大街大庆路2号,"Wi-Fi,Wi-Fi,礼品卡"
龙凤餐厅,大庆市,大庆公路客运枢纽站,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观,礼品卡"
天鸿尚都餐厅,衡水市,榕花街大庆路交口天鸿尚都一层,"Wi-Fi,Wi-Fi,礼品卡"
家世界餐厅,西安市,大庆路120号,"Wi-Fi,Wi-Fi,点唱机,点唱机,礼品卡"
四季城 0710-3471098餐厅,襄阳市,大庆西路天元四季城一楼,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
泰兴凤凰餐厅,泰州市,济川街道大庆中路32号凤凰广场一层,"点唱机,点唱机"
泰兴凤凰餐厅,泰州市,济川街道大庆中路32号凤凰广场一层,"点唱机,点唱机"
威海九龙城餐厅,威海市,经济技术开发区大庆路-53号-101威海九龙城休闲购物广场一层L139号铺位,"手机点餐,手机点餐"
威海九龙城餐厅,威海市,经济技术开发区大庆路-53号-101威海九龙城休闲购物广场一层L139号铺位,"手机点餐,手机点餐"
东营银座(员工招募中)餐厅,东营市,济南路296号西城银座一层肯德基,"24小时,24小时,Wi-Fi,Wi-Fi,礼品卡"
长途汽车总站餐厅,东营市,黄河路中段东营长途汽车总站,"Wi-Fi,Wi-Fi,礼品卡"
东营北一路餐厅餐厅,东营市,北一路与千佛山路交叉口万达广场2号门,礼品卡
东城万达餐厅,东营市,莒州路29号东营东城万达广场,"Wi-Fi,Wi-Fi,点唱机,点唱机"
东营金鼎餐厅餐厅,东营市,黄河路430-6号金鼎广场B座一层,"Wi-Fi,Wi-Fi,点唱机,点唱机"
东营王府井餐厅,东营市,黄河路与天目山路交叉口西北地块被称为“王府井购物中心”的一层,"Wi-Fi,Wi-Fi,店内参观,店内参观"
东营王府井餐厅,东营市,黄河路与天目山路交叉口西北地块被称为“王府井购物中心”的一层,"Wi-Fi,Wi-Fi,店内参观,店内参观"
滕州银座餐厅,枣庄市,滕州市大同路银座商城一二楼,"Wi-Fi,Wi-Fi,点唱机,点唱机,礼品卡"
大同平泉15333026485餐厅,大同市,矿务局校南街与平泉路十字交叉口,"Wi-Fi,Wi-Fi,店内参观,店内参观,礼品卡"
大同御西餐厅,大同市,迎宾街南侧御河西路凯旋城外围一层,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
大同西环路餐厅餐厅,大同市,西环路华林生活广场1F,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
大同万达餐厅,大同市,御东新区永和路东侧万达广场一层,"Wi-Fi,Wi-Fi,店内参观,店内参观"
大同云中餐厅,大同市,平云中路万城华府底商220#楼3号、4号一层,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
大同源茂餐厅,大同市,源茂街希久摩尔城底商一层,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
大同源茂餐厅,大同市,源茂街希久摩尔城底商一层,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
大同铁牛里餐厅,大同市,市辖区御河西路北段岳翠园小区4号商业楼底商商铺 一层,"Wi-Fi,Wi-Fi,店内参观,店内参观"
大同铁牛里餐厅,大同市,市辖区御河西路北段岳翠园小区4号商业楼底商商铺 一层,"Wi-Fi,Wi-Fi,店内参观,店内参观"
太原肯德基有限公司大同兴云餐厅,大同市,兴云街南侧同瑞里商业一层,
太原肯德基有限公司大同兴云餐厅,大同市,兴云街南侧同瑞里商业一层,
达州火车站餐厅,达州市,火车站片区IIE7-1-a地块的中国铁建广场一层,"Wi-Fi,Wi-Fi,手机点餐,手机点餐"
达州火车站餐厅,达州市,火车站片区IIE7-1-a地块的中国铁建广场一层,"Wi-Fi,Wi-Fi,手机点餐,手机点餐"
复兴路餐厅,大理白族自治州,大理古城复兴路与洋人街交叉口,"Wi-Fi,Wi-Fi,点唱机,点唱机"
大理建设路餐厅,大理白族自治州,下关建设路泰业广场二楼肯德基建设路餐厅,"Wi-Fi,Wi-Fi,点唱机,点唱机"
大理建设路甜品站餐厅,大理白族自治州,建设路55号,
中石油大理富海餐厅餐厅,大理白族自治州,经济开发区富海路77号,"Wi-Fi,Wi-Fi,点唱机,点唱机"
中石油大理富海餐厅餐厅,大理白族自治州,开发区苍山路东延段北,"Wi-Fi,Wi-Fi,点唱机,点唱机"
中石油阿鹏站餐厅,大理白族自治州,大理镇大凤路以东、古城双狮路以北,"Wi-Fi,Wi-Fi"
昆明肯德基有限公司大理爱琴海餐厅,大理白族自治州,太和街道兴盛北路与鸡足山路交叉口爱琴海购物公园1F层LG1013+LG1015号商铺,"手机点餐,手机点餐"
昆明肯德基有限公司大理爱琴海餐厅,大理白族自治州,太和街道兴盛北路与鸡足山路交叉口爱琴海购物公园1F层LG1013+LG1015号商铺,"手机点餐,手机点餐"
勐焕餐厅,芒市,德宏州勐焕路11号,"24小时,24小时,Wi-Fi,Wi-Fi,点唱机,点唱机"
花园餐厅,丹东市,丹东万达广场三号门一楼,礼品卡
象山太平洋餐厅,宁波市,丹东街道丹峰东路740号,
定西富丽餐厅,定西市,解放路富丽商厦肯德基餐厅,"Wi-Fi,Wi-Fi,店内参观,店内参观,精选店,精选店,手机点餐,手机点餐"
嘉定西站餐厅,上海市,柳梁路155弄 4号106.107室,"手机点餐,手机点餐"
嘉定西站餐厅,上海市,柳梁路155弄 4号106.107室,"手机点餐,手机点餐"
儋州洋浦高速东餐厅餐厅,儋州市,海南西线高速公路102公里处东侧,"Wi-Fi,Wi-Fi,手机点餐,手机点餐"
儋州洋浦高速东餐厅餐厅,儋州市,海南西线高速公路102公里处东侧,"Wi-Fi,Wi-Fi,手机点餐,手机点餐"
儋州洋浦高速东餐厅餐厅,儋州市,海南西线高速公路102公里处东侧,"Wi-Fi,Wi-Fi,手机点餐,手机点餐"
儋州洋浦高速西餐厅餐厅,儋州市,海南西线高速公路102公里处西侧,"Wi-Fi,Wi-Fi,手机点餐,手机点餐"
儋州洋浦高速西餐厅餐厅,儋州市,海南西线高速公路102公里处西侧,"Wi-Fi,Wi-Fi,手机点餐,手机点餐"
儋州洋浦高速西餐厅餐厅,儋州市,海南西线高速公路102公里处西侧,"Wi-Fi,Wi-Fi,手机点餐,手机点餐"
儋州洋浦高速西餐厅餐厅,儋州市,海南西线高速公路102公里处西侧,"Wi-Fi,Wi-Fi,手机点餐,手机点餐"
儋州洋浦高速东餐厅餐厅,儋州市,海南西线高速公路102公里处东侧,"Wi-Fi,Wi-Fi,手机点餐,手机点餐"
鄂州竹林广场餐厅,鄂州市,市辖区古城路169号（洋澜路西侧竹林广场）一层,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
鄂州新亚太肯德基餐厅,鄂州市,滨湖路新亚太国际广场一层,"Wi-Fi,Wi-Fi"
恩施航空大道餐厅,恩施土家族苗族自治州,航空大道中百仓储一层,"点唱机,点唱机,店内参观,店内参观,礼品卡"
恩施博文餐厅,恩施土家族苗族自治州,舞阳大道169号博文广场一楼(市一中旁)电话：8249996,"Wi-Fi,Wi-Fi,点唱机,点唱机,礼品卡"
恩施民族路餐厅,恩施土家族苗族自治州,（电话8256645）百佳广场店 小渡船街道办事处航空大道173号百佳广场一层,"Wi-Fi,Wi-Fi,点唱机,点唱机"
恩施舞阳坝餐厅,恩施土家族苗族自治州,东风大道19号正中Homemall一层1B-01号商铺,"点唱机,点唱机"
恩施舞阳坝餐厅,恩施土家族苗族自治州,东风大道19号正中Homemall一层1B-01号商铺,"点唱机,点唱机"
恩施星汇广场餐厅,恩施土家族苗族自治州,舞阳坝街道办事处金子坝村恩施星汇广场一层,"点唱机,点唱机"
恩施星汇广场餐厅,恩施土家族苗族自治州,舞阳坝街道办事处金子坝村恩施星汇广场一层,"点唱机,点唱机"
鄂尔多斯万达餐厅餐厅,鄂尔多斯市,鄂托克西街以南、天骄北路东、宝日陶亥西街北万达广场内的【1057】号商铺,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
鄂尔多斯伊旗餐厅餐厅,鄂尔多斯市,二层阿勒腾席热镇太阳城商业中心一楼,"Wi-Fi,Wi-Fi,店内参观,店内参观"
凯德诺和木勒餐厅餐厅,呼和浩特市,鄂尔多斯大街金宇新天地A座,"24小时,24小时,Wi-Fi,Wi-Fi"
凯德诺和木勒餐厅餐厅,呼和浩特市,鄂尔多斯大街金宇新天地A座,"24小时,24小时,Wi-Fi,Wi-Fi"
鄂尔多斯康巴什餐厅餐厅,鄂尔多斯市,市辖区康巴什新区文化西路南9号泰华大厦1号楼-1层-1014号一层,"Wi-Fi,Wi-Fi,店内参观,店内参观"
鄂尔多斯康巴什餐厅餐厅,鄂尔多斯市,市辖区康巴什新区文化西路南9号泰华大厦1号楼-1层-1014号一层,"Wi-Fi,Wi-Fi,店内参观,店内参观"
鄂尔多斯响沙湾餐厅,鄂尔多斯市,响沙湾旅游景区内仙沙岛餐饮区西侧,
鄂尔多斯响沙湾餐厅,鄂尔多斯市,响沙湾旅游景区内仙沙岛餐饮区西侧,
上海肯德基有限公司鄂尔多斯餐厅,上海市,鄂尔多斯路98弄82号南大尚优玛特一层107铺位,
佛山餐厅,佛山市,祖庙路33号百花广场首层,"24小时,24小时,Wi-Fi,Wi-Fi,店内参观,店内参观,礼品卡"
郎溪苏果餐厅,宣城市,石佛山路与中港东路交叉口华润苏果一层,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观,礼品卡"
东营北一路餐厅餐厅,东营市,北一路与千佛山路交叉口万达广场2号门,礼品卡
星耀广场餐厅,佛山市,顺德区乐从镇乐从社区居民委员会佛山新城裕和路141号星耀广场商铺1号一层自编号W,"24小时,24小时,Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
佛山乐平大道-DT餐厅,佛山市,三水区乐平镇乐平大道38号5座一楼,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
佛山万科金融中心餐厅,佛山市,季华五路57号地下一层美食广场肯德基,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
裕和路餐厅,佛山市,乐从镇乐从社区居民委员会佛山新城裕和路109号保利东瑞广场1层1060号（自编）,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
裕和路餐厅,佛山市,乐从镇乐从社区居民委员会佛山新城裕和路109号保利东瑞广场1层1060号（自编）,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
佛山王府井餐厅,佛山市,佛山大道中81号一层L1032、L1033号铺,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
佛山王府井餐厅,佛山市,佛山大道中81号一层L1032、L1033号铺,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
佛山泷景餐厅,佛山市,前进路3号首层12、13、14、15号商铺,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
佛山泷景餐厅,佛山市,前进路3号首层12、13、14、15号商铺,"Wi-Fi,Wi-Fi,点唱机,点唱机,店内参观,店内参观"
华强广场餐厅,佛山市,高基街209号佛山华强广场首层L1-25-1-26号铺（自编）,"手机点餐,手机点餐"
华强广场餐厅,佛山市,高基街209号佛山华强广场首层L1-25-1-26号铺（自编）,"手机点餐,手机点餐"
百胜餐饮(广东)有限公司中欧中心K-COFFEE餐厅,佛山市,乐从镇岭南大道南2号佛山中欧（中德）服务中心?F?栋?首?层南面001号（自编）的场地,"手机点餐,手机点餐"
百胜餐饮(广东)有限公司中欧中心K-COFFEE餐厅,佛山市,乐从镇岭南大道南2号佛山中欧（中德）服务中心?F?栋?首?层南面001号（自编）的场地,"手机点餐,手机点餐"
万达餐厅,福州市,鳌江路8号福州金融街万达商业广场一层(1-70)、二层(2-1),"Wi-Fi,Wi-Fi,店内参观,店内参观,礼品卡"
福州万象餐厅,福州市,台江区上海街道西环中路691号万象商业广场二层,"Wi-Fi,Wi-Fi,店内参观,店内参观,礼品卡"
福州金桔餐厅,福州市,仓山区金桔四路永辉广场1楼,"Wi-Fi,Wi-Fi,店内参观,店内参观,礼品卡"
福州道餐厅,天津市,福州道916号,"Wi-Fi,Wi-Fi,礼品卡"
福州路餐厅,德阳市,广汉福州路2段一号-1至1层,"Wi-Fi,Wi-Fi,店内参观,店内参观,礼品卡"
福州路餐厅,青岛市,福州路与人民路交叉口利客来平度购物中心一层东南把角的房产,"Wi-Fi,Wi-Fi,店内参观,店内参观,礼品卡"
福州茶亭0591-87111280餐厅,福州市,台江区八一七中路264号,"24小时,24小时,Wi-Fi,Wi-Fi,礼品卡"
福州南路餐厅,青岛市,扬州路北侧福州南路东侧宝龙城市广场一楼67750716,"Wi-Fi,Wi-Fi,礼品卡"
朴里一餐厅,泉州市,泉厦高速公路朴里服务区福州往厦门方向跨线大楼A区二层（0595-85019153）,"Wi-Fi,Wi-Fi,点唱机,点唱机,精选店,精选店,礼品卡"
朴里二精选餐厅,泉州市,泉厦高速公路朴里服务区厦门往福州方向跨线大楼B区二层（0595-85026973）,"Wi-Fi,Wi-Fi,点唱机,点唱机,精选店,精选店"
福州火车站精选餐厅,福州市,福州火车站北广场第五候车室7号-9号检票口楼上,"精选店,精选店"
火车南站出发层餐厅,福州市,城门镇胪雷村福州南站候车层编号HC38,"Wi-Fi,Wi-Fi,点唱机,点唱机,精选店,精选店"
福州南街餐厅,福州市,八一七北路南街商业中心负二层086-087商铺,"Wi-Fi,Wi-Fi,点唱机,点唱机"
